id,text,author,likes,timestamp,is_reply,parent_id
UgxIyHBcSl8LflD2ew54AaABAg.AHnulr-grVSAHo84ej3dgy,That's why none of their neighbors like them.,@Extra-Celestial7,17,1746662400,True,UgxIyHBcSl8LflD2ew54AaABAg
Ugw4qk-amF3mfegLCjh4AaABAg,I am Christian Italian and I pray for the people in Gaza and Kashmir I hope all this racism and occupation will come to an end ♥️🕊️,@enricobellini8847,17,1746835200,False,
Ugy-k-Bq34QkihYibSl4AaABAg,"I'm near Islamabad in Pakistan and you can hear military jets, all educational institutes are closed and the military is everywhere
Hopefully this de-escalates and no further people are killed or places destroyed",@rehmanaather795,17,1746662400,False,
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHoHfyzCeH6, @hihowareyouhihowareyou3688  were is the proof that Pakistan were responsible for pahalgham Attack or there were terrorists at the 9 locations.,@mra2316,17,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
Ugz3NcmE26LeDC6y-bh4AaABAg.AHnrHnW3nFXAHo1Q9MsK9H, @Xelo_Euro may Allah protect you and keep you away from harm. Ameen.,@asmaparvez7765,16,1746662400,True,Ugz3NcmE26LeDC6y-bh4AaABAg
UgwyOvjPl7LRzllSC9d4AaABAg.AHnr8oeEWWbAHnraadwxnI,Use the audio feature of chatgpt to ask you questions (prompt: acting as if its an examiner) that should help you find any gaps in your knowledge and get some focussed revision done.,@smiletojannah,15,1746662400,True,UgwyOvjPl7LRzllSC9d4AaABAg
Ugww6RAAkOWucndJQ5x4AaABAg,Walaikum Salam ❤ from🇵🇰,@HailHydra888,15,1746662400,False,
Ugw2j1x5t9IieMux_794AaABAg,"Love from RYk, Punjab, PAk 🇵🇰",@mohamedahtisham,15,1746662400,False,
UgyrGr1TijwmZ8zKXqt4AaABAg,"Assalamualaikum from Bangladesh, we're in deep mourn for the tragic incident and hypocrisy projected by the Indian on our Pakistani brothers and sisters, May Allah SWT bestow his blessing on our Pakistani brothers and sister, Ameen.",@latebloomers514,14,1746662400,False,
UgyQldxxhmHWaJbRMTJ4AaABAg,"Love from Pakistan ❤
Thanks for support and prayers 🙏",@noumannazir2360,14,1746835200,False,
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHnttJmzsPo,@hareebshah  Alhamdulillah..More the better. JazakAllah for the update,@meequalsmc2,14,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
Ugw56vSNVSmczNmiFmJ4AaABAg.AHnrl5dhMxbAHntF8LO11x,"@Dasaanudasa108  In your dreams, Pājèët!",@sarfarazmir8550,14,1746662400,True,Ugw56vSNVSmczNmiFmJ4AaABAg
UgwfL35I9YPWGE4H8h54AaABAg.AHo-T-YozEMAHocDCz2YYP," @johnkonde1975  Loyalty to a country shouldn’t mean abandoning my morals. My loyalty is to humanity, not to those who oppress it.",@Xelo_Euro,13,1746662400,True,UgwfL35I9YPWGE4H8h54AaABAg
UgyWCmHK9Vl54G27hWJ4AaABAg,They are cowards like their masters isnotreal,@96muslimgirl,13,1746662400,False,
UgzpuifwmNJMNc6DxwB4AaABAg.AHoorRiE_nAAHosoSlVgDQ,"from BD, with PK as well",@NeotronHorxen,13,1746662400,True,UgzpuifwmNJMNc6DxwB4AaABAg
UgxMkIt5zWIEoYrXq554AaABAg,"India is attacking all social media channels critical of the Indian government. 
 Many people lost their livelihoods. 
 Unfortunate",@ssa6227,12,1746662400,False,
UgzmHb0FPr5-iMiVAex4AaABAg,"Kashmiris support Pakistan❤ Pakistan Zindabad 🇵🇰

As a Kashmiri i will say this. Kashmir will never be a part of India. End Of. We will never accept this. Kashmir was never ever historically part of India and never will be.",@S1ForEva,12,1746662400,False,
Ugz3NcmE26LeDC6y-bh4AaABAg.AHnrHnW3nFXAHo2TgUoRUE,"Why curse all hindus like that??
Not all of them would support such atrocities committed by their own country...
And about half of them are with the oppressed palestinians...

 ​ @Epicmaq ",@ynal_,11,1746662400,True,Ugz3NcmE26LeDC6y-bh4AaABAg
UgymrPGvXbMM9DI5FQ14AaABAg,We are watching that war live right now,@iRedSoul,11,1746662400,False,
UgzVsUbs-1d06D6RiSh4AaABAg,"They attacked at night 
So similar to Israel",@ElaraJahan-kg4lr,11,1746662400,False,
UgxYqFMCuB_zl8wje3F4AaABAg,Alhamdulillah 🤲☝️,@teamsters572,11,1746662400,False,
UgxIyHBcSl8LflD2ew54AaABAg.AHnulr-grVSAHo1ijGAK_I,Always the aggressors!,@asmaparvez7765,10,1746662400,True,UgxIyHBcSl8LflD2ew54AaABAg
UgwfL35I9YPWGE4H8h54AaABAg.AHo-T-YozEMAHoZLiskrNw,"May Allah give the Kashmiris, Pakistanis, Palestinians, Yemenis, Sudanese and all others victory over the oppressors, ameen",@abcdefghijk1024,10,1746662400,True,UgwfL35I9YPWGE4H8h54AaABAg
Ugxe-ulJQXSNwM3Td8J4AaABAg,"Watching from Indian occupied Kashmir.
Love you. ❤",@xtree2817,10,1746662400,False,
UgydLI7T4hO6Aq7PsNN4AaABAg.AHnrTK3wBQbAHoS8YEL_or,@hihowareyouhihowareyou3688 are u blind?,@brotherfromjannah-wd9gd,10,1746662400,True,UgydLI7T4hO6Aq7PsNN4AaABAg
UgxPL12v-ndeHDqBGpt4AaABAg.AHnqxgOw5b8AHntrfspAZZ,Amiiiiiiiiiiin🤲,@1KIYOSHI2KIYOSHI,10,1746662400,True,UgxPL12v-ndeHDqBGpt4AaABAg
UgyTrC1PaAexea5vl6Z4AaABAg.AHoR6O0ustfAHr3kcPxxiN,"One worships cow, the one eats it after that..",@fidelcatsro6948,9,1746748800,True,UgyTrC1PaAexea5vl6Z4AaABAg
UgzQ70WnN6tHP_cs8ix4AaABAg,Indisrael,@poweredbyrice5708,9,1746662400,False,
UgyC8fGvRlGxYXVc4dB4AaABAg,"They blocked ""5 Pillars"" too. Shame to Indian govt",@deenmohammadtanjim3454,9,1746662400,False,
Ugw0epvi6jsNaHYHgSV4AaABAg,"Pakistan has replied by striking an airbase located at Sirinagar, India. Pakistan has destroyed like 3-5 fighter jets of India which included their strongest and most expensive fightter jets Refaele which India bougght from France.",@SaveManerDaBest,9,1746662400,False,
UgwfL35I9YPWGE4H8h54AaABAg.AHo-T-YozEMAHocKtuoTiF, @adamWahyudin-t4k  We can't brother. We don't get visa to go to pakistan or Bangladesh as Indian citizens. and well not everyone can afford to leave their country. InshaAllah I will work hard so that I can go to a safer place but right now I am just 17,@Xelo_Euro,9,1746662400,True,UgwfL35I9YPWGE4H8h54AaABAg
UgyVX09J-dT5JE-7PS54AaABAg.AHntaCkCetYAHodlsWExwf,"It was decided by political leaders, secondly it's not to split. Families split when they grow. We are Muslim family we still respect and love eachother​ @ajalloh20 ",@NeelamKhan-ws7br,9,1746662400,True,UgyVX09J-dT5JE-7PS54AaABAg
UgyFsbN7jvZlZg4PoIF4AaABAg,"As a pakistani we will respond to this attack offensively as well cuz we had defensive approach till now and the fact Pakistan target military installation while india Targeted mosques and civilians is crazy
we Pakistani's will stand with our nation shoulder to shoulder 
TAKBEER ALLAH HU AKBAR ☝️♥️
Pakistan zindabad 🇵🇰",@IMDMAX-q2p,9,1746662400,False,
Ugx4gYGnQKn5_-FA_Mh4AaABAg.AHnrr4CtNcIAHpeXfmo02t,​ @hihowareyouhihowareyou3688 do you even know the meaning of mujeet lol?,@justarandomguyjoinedyoutub8081,8,1746748800,True,Ugx4gYGnQKn5_-FA_Mh4AaABAg
Ugz_7DGO7RUD1EtMqSJ4AaABAg,We are done offering them Chai. India should now pay their bills.,@mkrocky99,8,1746662400,False,
UgzaWbELWPWiwUzZGNN4AaABAg,Im Kashmiri and I follow you  we are under attack .,@musanifmajid3893,7,1746662400,False,
Ugz936dxa7xHRaeJw7R4AaABAg,"An Indian proverb: ""If you see two fish fighting in a pond somewhere, you can be sure a Britisher 🇬🇧 passed by there."" 
🇮🇪🫷🇬🇧🚣🏻‍♂🫸🇮🇪
󠁧󠁢󠁳󠁧󠁢󠁳🇺🇸🫷🇬🇧🚣🏻‍♂🫸🇨🇦
🇵🇰🫷🇬🇧🚣🏻‍♂🫸🇮🇳
🇮🇱🫷🇬🇧🚣🏻‍♂🫸🇵🇸
🇬🇷🫷🇬🇧🚣🏻‍♂🫸🇹🇷
🇪🇺🫷🇬🇧🚣🏻‍♂🫸🇬🇧󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁢󠁥󠁮",@Farrukhsiyar159,7,1746662400,False,
Ugw-J6sXRvv1Kcy4wxx4AaABAg,"Anyone else think it’s strange that J D Vance visited India on the 21st April then this happens on the 22nd?

Nelson Mandela’s observation rings true once again it seems.",@gavregan7548,7,1746662400,False,
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHoJxbjE-UY,"@hihowareyouhihowareyou3688  Pilot pakda gaya hai proof coming. 
 Abe tumhare planes toh training main gir te hain. Why is it hard to believe in real combat ?🤣🤣🤣",@ssa6227,7,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
UgzTxEPotYfFBz0yaw94AaABAg,I am Indian but i can watch your videos because i am in Nepal.,@mohammadaman1105,6,1746662400,False,
UgwHqgXsqK-cTxg57H54AaABAg,Vpn unlocked 😁,@Uwais-g4x,6,1746662400,False,
