id,text,author,likes,timestamp,is_reply,parent_id
UgyRQCTipOrFqNLENa14AaABAg,"For those that repeat the false ""expelled out of 109 countries"" lie : They were never expelled from Islamic countries. European Christians oppressed and murdered them and Western Christians and secular liberals have empowered Zionist Jews to have this influence. They promoted Zionism and Israel out of racism, to get rid of Jews and they defend Zionism and Israel to continue to wield power and influence over Muslims and their resources in the region. We are Muslims. We don't follow dumb anti-Jewish tropes. There is no Israel without the money and the power of the ""gentiles"". They are as responsible for its crimes as the Zionist Jews.",@karimb972,0,1746489600,False,
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHelIqmOBli,my cat quotes the stiff necked people in the book of exodus!,@fidelcatsro6948,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
UgwuI4zbJ5xnfCzql1d4AaABAg,Demons of the universe,@arshadbabar3993,0,1747440000,False,
Ugz2s_Tu0HC_uwkc8Qx4AaABAg,Let them control the world…it will backfire big time,@redparallax4442,0,1747440000,False,
UgztnXLe9TFzmF3B7e14AaABAg.AHaOMtc3sGtAHbhI1FcPFP, @El_Negro2003   Look up artificial Ecological succession and Gharqad tree,@user-us7el6ss2l,0,1746489600,True,UgztnXLe9TFzmF3B7e14AaABAg
Ugw3y5Dl0Espk4Eo5xN4AaABAg,"Re Russia, absolutely true.",@Samaa-os7hx,0,1747526400,False,
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAHaRmiLCPJR,"@Bob-mz2wz  
They got kicked out because they ended up in many places and people back then were way more racist than people these days.",@fergi_sukaj,0,1746489600,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAHavqYdEyBi,Not lobbying but “bribery schemes”,@Tawhe3d,0,1746489600,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
Ugw1BQDqdhCDd0KdVzd4AaABAg,Arejeejejeeejejene jewssss,@wafno2,0,1747620000,False,
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHexzzxdhWW," @RayikBari  
The Antichrist will initially claim to be the Messiah.
Later, he will claim to be God (the master of the universe)...
The prophecies will slowly come true.",@JusBes,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
